"_parent_id","value","_id"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=30629; description=Google.org Provides $4.4M In Grants To The Internet Society And NSRC To Improve Internet Access In Sub-Saharan Africa; stoned_year=2013; stoned_month=2; stoned_day=25; source_url=http://techcrunch.com/2013/02/25/google-org-provides-4-4m-in-grants-to-the-internet-society-and-nsrc-to-improve-internet-access-in-sub-saharan-africa/; source_text=; source_description=Google.org Provides $4.4M In Grants To The Internet Society And NSRC To Improve Internet Access In Sub-Saharan Africa; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","a8e52994-ca7b-4ef1-8fc0-d9d6abc7b3cf"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=34478; description=Google Makes Its First Renewable Energy Investment In Africa, Puts $12M Toward South African Solar Plant
; stoned_year=2013; stoned_month=5; stoned_day=30; source_url=http://techcrunch.com/2013/05/30/google-makes-its-first-renewable-energy-investment-in-africa-puts-12m-toward-south-african-solar-plant/; source_text=; source_description=Google Makes Its First Renewable Energy Investment In Africa, Puts $12M Toward South African Solar Plant; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","095d5bb8-2ff7-4b48-a76c-c9feb64f36db"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=34915; description=Report: Google Is Close To Buying Mapping Startup Waze For $1.3 Billion; stoned_year=2013; stoned_month=6; stoned_day=9; source_url=http://www.businessinsider.com/google-close-to-buying-waze-2013-6; source_text=; source_description=Report: Google Is Close To Buying Mapping Startup Waze For $1.3 Billion; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","64859259-eb62-4287-a31b-0cc9bab7d862"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=35336; description=Google Pledges $5M To Fight Online Child Exploitation; stoned_year=2013; stoned_month=6; stoned_day=17; source_url=http://techcrunch.com/2013/06/16/google-pledges-5m-to-fight-online-child-exploitation/; source_text=; source_description=Google Pledges $5M To Fight Online Child Exploitation; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","d1f82cff-587d-4077-8c86-ee29dfca6783"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=36185; description=Google grants $1.2 million for Natural Language Research
; stoned_year=2013; stoned_month=7; stoned_day=7; source_url=http://www.gabblet.com/post/2013/07/07/google-grants-1-2-million-for-natural-language-research-13053.aspx; source_text=; source_description= Google grants $1.2 million for Natural Language Research; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","41f339f9-cc36-43de-9531-ee5ca85cb0e5"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=36195; description=Racing Google To Bring Driverless Cars To The Road, Mobileye Valued At $1.5B As Investors Take $400M Stake; stoned_year=2013; stoned_month=7; stoned_day=8; source_url=http://techcrunch.com/2013/07/07/racing-google-to-bring-affordable-driverless-cars-to-the-road-mobileye-valued-at-1-5b-as-investors-take-400m-stake/; source_text=; source_description=Racing Google To Bring Driverless Cars To The Road, Mobileye Valued At $1.5B As Investors Take $400M Stake; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","e49afee1-776f-401b-bdef-8752ec67c1d3"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=39942; description=Google launches ???60m fund to help French media sites; stoned_year=2013; stoned_month=9; stoned_day=20; source_url=http://www.telegraph.co.uk/technology/google/10321166/Google-launches-60m-fund-to-help-French-media-sites.html; source_text=; source_description=Google launches ???60m fund to help French media sites; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","a6bd40a2-fd37-4177-8fa8-ce4e19c05ae9"
"737ec911-dcff-47b4-88d0-325cab39f541","@{id=42098; description=Google invests ???450m in Finnish data centre ; stoned_year=2013; stoned_month=11; stoned_day=5; source_url=http://www.stuff.co.nz/technology/digital-living/30002847/Google-invests-450m-in-Finnish-data-centre; source_text=; source_description=Google invests ???450m in Finnish data centre ; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","1649b47b-c8d4-4c2f-8edf-212008528c34"
"fc3da998-6ff2-415e-a033-6200191d2b8e","@{id=103; description=Gizmo5 Partners with Jajah; stoned_year=2008; stoned_month=6; stoned_day=26; source_url=; source_text=JAJAH, the leading managed services provider in IP-telecommunications, announced today its platform has been selected by softphone developers Gizmo5, a broadly-used free mobile and computer-based VoIP service. The partnership adds millions of users to the JAJAH platform, with JAJAH handling all call termination for Gizmo5 as well as additional tailored services including customer care and billing.

Softphones, or software-based-phones, enable people to make IP-telephone calls directly from Internet-connected computers or mobile devices, and are increasingly being seen as an alternative to traditional landline phones for telecommuters and mobile users. The softphone market is poised for significant growth as competition heats up and global unified communications take hold. A recent Frost & Sullivan report finds that the percentage of the total IP-telephone market that softphones represent will increase from 5 percent to 20 percent by 2014. Softphone sales rose to 416,000 units, worth $18.9 million in 2007, a 30 percent increase in dollar terms over the previous year.

The Gizmo5 partnership extends JAJAH????????s leadership as a Managed Services provider for softphone developers. Its managed service platform gives a strategic market advantage to consumer-focused companies, such as Yahoo! and its 97 million Messenger users, MailVision, one of the leading developers of SIP-based services for computers and mobile devices and now SIPphone????????s Gizmo5, which is regarded the biggest challenger in the softphone market.

With JAJAH????????s Managed Services platform, softphone companies such as Gizmo5 improve their ability to compete against the established IP-telephony players. In providing a scalable, high quality global network that works on device and network, the companies are able to focus on their core differentiators ???????? software and marketing. It also allows them to utilize JAJAH????????s guaranteed call quality, reduced calling rates, and superior customer services to their customers.

Gizmo5 has engaged JAJAH????????s Managed Services Platform to support its service, which currently provides calling and IM services to millions of users in the U.S., Asia and Europe from a computer or mobile phone. By tapping into the JAJAH infrastructure, Gizmo5 will reduce overheads and expand its service globally while continuing to maintain and improve the quality of its service.

???????As IP-telephony, or VoIP, moves from a communication tool for the savvy to a service for everyone, there is increasing competition to develop the killer application,??????? said JAJAH CEO Trevor Healy. ???????JAJAH????????s Managed Services platform allows developers to focus on what they do best ???????? develop great software-based services ???????? while JAJAH takes care of the infrastructure, competitive rates and superior call quality.???????

Like so many other companies who have chosen JAJAH????????s VoIP solutions, Gizmo5 recognized the company????????s expertise and expanded network for its customers looking to call globally or just across the street. With JAJAH, the Gizmo5 offering doesn????????t change, it simply becomes more flexible in reach and more cost effective for its users.

???????The JAJAH platform was chosen because of the simplicity of implementation, reliability and the ability to expand our software globally,??????? said Gizmo5 President, Jason Droege. ???????With Gizmo5 leveraging the JAJAH platform, we have the ability to break into the huge untapped market for VoIP. Because this partnership brings together simple telephony, innovation and quality for the masses, we aim to reach the ninety percent of Internet users who don????????t currently use VoIP.???????

JAJAH is the world????????s leading open and scalable IP telephony network. It is partnering with technology companies, carriers, mobile and cable companies, and now softphone developers, to provide these companies with a range of cutting edge IP telephony solutions, which are then extended to its customers. JAJAH????????s managed services platform help its strategic partners stay at the forefront of global communications.

[ends]

About JAJAH

JAJAH, the world????????s most innovative communications company, offers flexible, next-generation telephony solutions for consumers and businesses. JAJAH????????s award-winning services make it easier for people to stay in touch using any device, on any network, anywhere. Leveraging a universal open telecommunications platform, JAJAH????????s managed services allow mobile operators, landline carriers, cable companies, technology companies and other businesses to adopt its voice solutions with minimal investment and time to market. The leading global IP telephony company is headquartered in Mountain View, California. For more information please visit www.jajah.com.; source_description=JAJAH HELPS SOFTPHONE COMPANIES ACHIEVE HARD MARKET GAINS; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","cdcbd8ca-3bfc-490b-848e-7b412d9619e4"
"fc3da998-6ff2-415e-a033-6200191d2b8e","@{id=206; description=JAJAH and EMOBILE Launch World's First Wireless IP-Telephony Service in Japan; stoned_year=2008; stoned_month=7; stoned_day=15; source_url=http://newsblaze.com/story/2008071500010600004.mwir/topstory.html; source_text=JAJAH, the world's most innovative global communication company, today announced that, together with EMOBILE, it has launched an IP-only mobile device -- the EM????ONE -- that is set to be the standard around the world. With the EM????ONE device, users in Japan can now make and receive voice-over-mobile-broadband calls via its JAJAH Mobile software client without a traditional mobile phone connection.

Japan is recognized as the world's leading mobile telephony market, with other countries tending to adopt Japanese mobile practices over time. As many carriers around the globe announce intentions to move towards purely IP-based mobile telephony, JAJAH and EMOBILE have made this a reality.

The JAJAH Mobile software uses the data channel, a HSDPA connection, to deliver voice services. In 2007 JAJAH and EMOBILE released an outbound-only IP-mobile service, which attracted thousands of Japanese users. Now EMOBILE customers cannot only use their device to make calls to more than 200 global destinations, but for the first time also to receive calls.

For a small monthly fee of approximately $5, EMOBILE customers can purchase their own DID, or Direct Inward Dialing number, for their Sharp EM????ONE Ultra Mobile Device running Windows Mobile 6, which turns their device into a fully functioning mobile phone, without a cellular connection. This local number operates as any normal phone number. It can be used to make and receive calls, and can be stored in a phone or address book. Calls are routed over JAJAH's IP-telephony network so customers take advantage of JAJAH's low calling rates.

The JAJAH exclusive service utilizes a revolutionary pure IP network and will be available to everyone in Japan starting August 1, 2008.

""Through our collaboration with EMOBILE, we were the first in the industry to deliver pure voice over mobile broadband,"" said JAJAH CEO, Trevor Healy. ""With added call functionality and a personal direct number, we are not only enabling the consumers desire for a truly connected life on the go, but taking another leap forward in the future of mobile communication.""

Analysts at Ovum predict that, by 2010, 77 percent of the voice connections in the Asia-Pacific region will be mobile and that the region will host over 2 billion fixed and mobile voice connections, 42 percent of the global total. Ovum's annual voice service forecasts mobility to be the key growth technology in the voice market for the foreseeable future.(1) Japan has already embraced the mobile market and the Ovum prediction is likely to be replicated across other markets as consumers continue to demand a connected, yet wireless life.

In addition to low cost long-distance and international calls, calls between EMOBILE customers are absolutely free and handled over a pure SIP connection, thus eliminating the need for termination over regular network. With the improved service, the EM????ONE has become a truly multi-functional mobile device, allowing people in Japan to communicate inexpensively.

""The whole world is talking about the move towards a pure IP-network for mobile. While they talk, JAJAH and EMOBILE have made this a reality,"" said EMOBILE Chief Executive, Kengo Masuda. ""To build a revolutionary device in the most advanced mobile market is a real achievement, and we are very proud of what EMOBILE and JAJAH have been able to accomplish together.""

JAJAH's continued innovation in IP telephony reaffirms the company's vision to revolutionize the way in which the world makes global long distance calls by making its network accessible from any phone, anywhere and anytime.

About JAJAH

JAJAH, the world's most innovative communications company, offers flexible, next-generation telephony solutions for consumers and businesses. JAJAH's award-winning services make it easier for people to stay in touch using any device, on any network, anywhere. Leveraging a universal open telecommunications platform, JAJAH's managed services allow mobile operators, landline carriers, cable companies, technology companies and other businesses to adopt its voice solutions with minimal investment and time to market. The leading global IP telephony company is headquartered in Mountain View, California. For more information please visit www.jajah.com.

(1) Ovum report, ""Voice: A Vision of the Future,"" March 2007
Copyright ???? 2008, MarketWire
Copyright ???? 2008, NewsBlaze, Daily News
Tags: ,ComputersandSoftware:Internet;ElectronicsandSemiconductors:Micro-electronicsandNanotechnology;LifestyleandLeisure:ToysandHobbies;MediaandEntertainment:InformationServices;Telecom:Networking;Telecom:TelecommunicationEquipment;Telecom:TelecommunicationServices;Telecom:Wireless;,CA,MOUNTAIN VIEW, CA
   _   _

         
Is your favorite bookmark site missing? Ask for it.
; source_description=JAJAH and EMOBILE Launch World's First Wireless IP-Telephony Service in Japan; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","7b03108e-4c90-4588-8008-1d5af6e11cda"
"fc3da998-6ff2-415e-a033-6200191d2b8e","@{id=258; description=JAJAH Customers Can Get Their Own Personal Internet Assistant at Pageonce; stoned_year=2008; stoned_month=7; stoned_day=21; source_url=http://www.cnbc.com/id/25780652/; source_text=MOUNTAIN VIEW, Calif., July 21, 2008 /PRNewswire via COMTEX/ -- JAJAH, the world's most innovative global communication company, and Pageonce announced today they have partnered together to offer all JAJAH users their own free Personal Internet Assistant. Pageonce's Personal Internet Assistant will enable JAJAH users to view recent calls, savings and account balances at anytime.

Additionally, JAJAH customers receive alerts from Pageonce's Personal Internet Assistant when their balance is low or when other key changes have occurred in their account -- all for free.

Pageonce makes the Internet password-free and allows consumers to see everything that matters to them from their favorite Web sites in the following popular categories -- Finance, Shopping, Utilities, Social, Travel and Email. Thousands of Web sites are supported such as social networks, utility companies, cell phone companies, banks, credit card companies, email providers, cable providers, airlines, e-commerce sites, and, as of today, JAJAH.

""Pageonce is an innovative service that enables consumers to manage their entire Internet life from one simple and easy to use page,"" said Roman Scharf, co-founder of JAJAH. ""We are very pleased to be able to offer the more than 10 million JAJAH users access to Pageonce's Personal Internet Assistant for free.

We believe that Pageonce is a great way for our customers to keep track of their JAJAH account on an ongoing basis and login to JAJAH at anytime directly from Pageonce, securely and password-free."" JAJAH's award-winning services make it easier for people to stay in touch using any device, on any network, anywhere. ""The JAJAH widget is a welcome addition to the constantly growing Pageonce Provider Network and we're excited to be able to offer millions of JAJAH users the Pageonce Personal Internet Assistant to help them manage and optimize their online life and their JAJAH account,"" said Guy Goldstein, CEO and co-founder of Pageonce. ""JAJAH is a thought leader in value added telephony solutions for consumers. We are proud to partner with JAJAH and bring additional value to their customers on a daily basis."" About JAJAH JAJAH, the world's most innovative communications company, offers flexible, next-generation telephony solutions for consumers and businesses. JAJAH's award-winning services make it easier for people to stay in touch using any device, on any network, anywhere. Leveraging a universal open telecommunications platform, JAJAH's managed services allow mobile operators, landline carriers, cable companies, technology companies and other businesses to adopt its voice solutions with minimal investment and time to market. The leading global IP telephony company is headquartered in Mountain View, California. For more information please visit www.JAJAH.com About Pageonce Pageonce is the first Personal Internet Assistant. The company offers a new fast, free and easy consumer service that allows users to view, review, and do everything that matters online from a single secure page. Founded in 2007 in Palo Alto, California, Pageonce is led by industry veterans from HP and Mercury Interactive. The company has attracted funding from former Ariba and CommerceOne rivals Bobby Lent and Liron Petrushka. Pageonce services thousands of online accounts. The Pageonce core technology operates at military-level security and is certified by TRUSTe, McAfee HackerSafe, and VeriSign.; source_description=JAJAH Customers Can Get Their Own Personal Internet Assistant at Pageonce JAJAH customers on Pageonce to receive their own JAJAH Widget to track and manage all their calls; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","93ca6f9d-0df0-4dd1-800d-e388d6d3f0f0"
"fc3da998-6ff2-415e-a033-6200191d2b8e","@{id=1694; description=Connects 1 billionth call, Courtesy Of Yahoo Voice; stoned_year=2009; stoned_month=6; stoned_day=23; source_url=http://www.techcrunch.com/2009/06/23/jajah-connects-1-billionth-call-courtesy-of-yahoo-voice/; source_text=; source_description=TechCrunch; stoneable_type=Company; stoned_value=; stoned_value_type=; stoned_acquirer=; stoneable=}","b67979d4-7829-421d-82b4-880992a4999f"
